ID	Target	Tweet	Stance	Date	Origin
948157262165696512	tide;tidepodchallenge;stupidity;tidepods	LiberalismIsAMentalDisorder   UsefulIdiots are a result  Liberalismisadisease Liberalism 4 ObamaLegacy of Marxist stupidity LiberalLies LiberalLunacy Democrat Dems libtards 4 TraitorObama barackhusseinobama MuslimBrotherhood sellouthttps   	FAVOR	2018-01-02 06:41:21	#LiberalismIsAMentalDisorder & #UsefulIdiots are a result. #Liberalismisadisease #Liberalism 4 #ObamaLegacy of #Marxist #stupidity #LiberalLies #LiberalLunacy #Democrat #Dems #libtards 4 #TraitorObama #barackhusseinobama #MuslimBrotherhood #sellouthttps://twitter.com/KILLYOURFOOD/status/894973849774600192 …
948154306028548097	tide;tidepodchallenge;stupidity;tidepods	I bet you a bottle of that Hennessy   some Russian Creams Dawgs rollover the Tide	AGAINST	2018-01-02 06:29:37	I bet you a bottle of that Hennessy & some Russian Creams #Dawgs rollover the #Tide @ShannonSharpe
948147118455209984	tide;tidepodchallenge;stupidity;tidepods	Is all programming based on pandering to the lowest common demographic  No wonder people are turning off  stupidity	FAVOR	2018-01-02 06:01:03	Is all @Channel9 programming based on pandering to the lowest common demographic? No wonder people are turning off. #stupidity
948146933163425792	tide;tidepodchallenge;stupidity;tidepods	  Mumbai Mumbaipolice Bhimakoregaon Dalit Chembur stupidity Damage D	FAVOR	2018-01-02 06:00:19	. #Mumbai #Mumbaipolice #Bhimakoregaon #Dalit #Chembur #stupidity @MumbaiPolice Damage done...pic.twitter.com/jRYVhPfGOD
948141157602623489	tide;tidepodchallenge;stupidity;tidepods	Celebrating the Victory of Britishers over Our very own Countrymen   Maratha_s shows the mentality of the one_s celebrating Bhima Koregaon now  Don_t Forget Mahar Regiment  Under Britishers  had joined the revolt against the British  Senseless Stupidity CreatingRiots Dumb	FAVOR	2018-01-02 05:37:22	Celebrating the Victory of Britishers over Our very own Countrymen - Maratha's shows the mentality of the one's celebrating Bhima Koregaon now! Don't Forget Mahar Regiment (Under Britishers) had joined the revolt against the British! #Senseless #Stupidity #CreatingRiots #Dumb
948139926574342145	tide;tidepodchallenge;stupidity;tidepods	Back on the Right Road    personal writing stupidity	FAVOR	2018-01-02 05:32:28	Back on the Right Road :: #personal #writing #stupidity http://laughing-geek.com/2018/01/02/pure-comedy/ …pic.twitter.com/lufKZxeBjh
948136100685430784	tide;tidepodchallenge;stupidity;tidepods	Rasta roko andolan from office    Mumbai Mumbaipolice Bhimakoregaon Dalit Chembur stupidity c	AGAINST	2018-01-02 05:17:16	Rasta roko andolan from office... #Mumbai #Mumbaipolice #Bhimakoregaon #Dalit #Chembur #stupidity pic.twitter.com/QR1mxysIPc
948132884639920130	tide;tidepodchallenge;stupidity;tidepods	Rasta roko andolan from office    Mumbai Mumbaipolice Bhimakoregaon Dalit Chembur stupidity	FAVOR	2018-01-02 05:04:29	Rasta roko andolan from office... #Mumbai #Mumbaipolice #Bhimakoregaon #Dalit #Chembur #stupidity pic.twitter.com/rZWKybUm4w
948130934410248193	tide;tidepodchallenge;stupidity;tidepods	Social media is what happens when someone thinks all the animals in the jungle can live under the same tree and not turn it into a bloodbath  FACEBOOK TWITTER INSTAGRAM YOUTUBE MYSPACE STUPIDITY EGONETWORKS	FAVOR	2018-01-02 04:56:44	Social media is what happens when someone thinks all the animals in the jungle can live under the same tree and not turn it into a bloodbath. #FACEBOOK #TWITTER #INSTAGRAM #YOUTUBE #MYSPACE #STUPIDITY #EGONETWORKS
948130853024141312	tide;tidepodchallenge;stupidity;tidepods	Hey just so yall know this iggnorant ugly fools twitter page is go and roast his racist pig ass there  Nutella queen my azzz    LHHMIA racist LHHMIAMI stupidity Blackisbeautifulhttps   	FAVOR	2018-01-02 04:56:25	Hey just so y’all know this iggnorant ugly fools twitter page is @YOUNGHO11YWOOD go and roast his racist pig ass there! Nutella queen my azzz!!! #LHHMIA @AmaraLaNegraALN @MonaScottYoung @TRINArockstarr @iamcardib #racist #LHHMIAMI #stupidity #Blackisbeautifulhttps://twitter.com/schoollover/status/948012140870422528 …
948129242377682944	tide;tidepodchallenge;stupidity;tidepods	Wont be acting all tough again anytime soon stupidity	FAVOR	2018-01-02 04:50:01	Wont be acting all tough again anytime soon #stupidity
948127754737795073	tide;tidepodchallenge;stupidity;tidepods	What is it with the Chinese and their damn aninal based quack remedies  Do they need to wipe out all animals in order to get it  blindbelief stupidity	FAVOR	2018-01-02 04:44:06	What is it with the Chinese and their damn aninal-based quack remedies? Do they need to wipe out all animals in order to get it. #blindbelief #stupidity https://twitter.com/nytimes/status/948124271188086784 …
948117100437979136	tide;tidepodchallenge;stupidity;tidepods	Logan Paul Just Eloring The Suicide Forest Like Its Natural To See A Dead Body  deadbody stupidity	FAVOR	2018-01-02 04:01:46	Logan Paul Just Exploring The Suicide Forest Like It’s Natural To See A Dead Body. @LoganPaul #deadbody #stupidity
948116664314408960	tide;tidepodchallenge;stupidity;tidepods	Armed Antifa nut job runs into oncoming traffic  gets plowed by a pickup truck  then BLAMES Trump supporters for his own stupidity u0	AGAINST	2018-01-02 04:00:02	Armed #Antifa nut job runs into oncoming traffic, gets plowed by a pickup truck, then BLAMES #Trump supporters for his own #stupidity http://bit.ly/2Ca2Qu0
948109385489842177	tide;tidepodchallenge;stupidity;tidepods	RT   Only when the tide goes out do you discover who_s been swimming	FAVOR	2018-01-02 03:31:07	RT @IranLawrence: Only when the #tide goes out do you discover who's been #swimming #naked.pic.twitter.com/nm2yyc6Bcg
948109262143873024	tide;tidepodchallenge;stupidity;tidepods	What a great night for SEC football  Those Dawgs beat a good OU team  and the Tide made the 1 look plain silly  Werent some people saying Alabama didnt deserve to be in the playoff 	FAVOR	2018-01-02 03:30:37	What a great night for #SEC football! Those #Dawgs beat a good OU team, and the #Tide made the #1 look plain silly. Weren’t some people saying Alabama didn’t deserve to be in the playoff?
948105934118715392	tide;tidepodchallenge;stupidity;tidepods	Only when the tide goes out do you discover who_s been swimming	FAVOR	2018-01-02 03:17:24	Only when the #tide goes out do you discover who's been #swimming #naked.pic.twitter.com/HrD6MbJSwq
948103520049184768	tide;tidepodchallenge;stupidity;tidepods	New Year but same old lunatic people stupidity	FAVOR	2018-01-02 03:07:48	New Year but same old lunatic people #stupidity pic.twitter.com/EcSjR7k0QO
948099489906208768	tide;tidepodchallenge;stupidity;tidepods	Whatching a guy peel a orange and eat the peel and thought why dont you just put it in the bin but at the same time I put my headphones in the bin woowwww fail orange brainteaser laugh MorningRush earlybird stupidity	AGAINST	2018-01-02 02:51:47	Whatching a guy peel a orange and eat the peel and thought why don’t you just put it in the bin but at the same time I put my headphones in the bin woowwww #fail #orange #brainteaser #laugh #MorningRush #earlybird #stupidity
948092451390197760	tide;tidepodchallenge;stupidity;tidepods	Things that have no right being anthropomorphic tidepods Tide 1	FAVOR	2018-01-02 02:23:49	Things that have no right being anthropomorphic @tide #tidepods #Tide pic.twitter.com/PaQrPlJF41
948068520675495936	tide;tidepodchallenge;stupidity;tidepods	yeaaaaas to that Tide commercial	AGAINST	2018-01-02 00:48:44	yeaaaaas to that #Tide commercial
948067495897976832	tide;tidepodchallenge;stupidity;tidepods	The University of Alabama just won the Sugar Bowl  Alabama Clemson TheSugarBowl SugarBowl UA Bama Tide ClemsonUniversity Tigers SEC CrimsonTide ACC Football UniversityOfAlabama South Sugar BowlGame NationalChampionship	FAVOR	2018-01-02 00:44:39	The University of Alabama just won the Sugar Bowl! #Alabama #Clemson #TheSugarBowl #SugarBowl #UA #Bama #Tide #ClemsonUniversity #Tigers #SEC #CrimsonTide #ACC #Football #UniversityOfAlabama #South #Sugar #BowlGame #NationalChampionship #TheSouthpic.twitter.com/os60eDkOMr
948067386556424192	tide;tidepodchallenge;stupidity;tidepods	Let_s not forget the apathy    lol   More like let_s not forget the stupidity that caused this mess in the 1st place	FAVOR	2018-01-02 00:44:13	Let's not forget the #apathy... #lol!! More like let's not forget the #stupidity that caused this mess in the 1st place https://twitter.com/VICE/status/948041171124785152 …
948066153003237376	tide;tidepodchallenge;stupidity;tidepods	Men AND women in the UK don_t know where the vagina is  let_em burn NaturalSelection This Jewish woman is creating the worlds first vagina museum	FAVOR	2018-01-02 00:39:19	Men AND women in the UK don't know where the vagina is? let'em burn #NaturalSelection This Jewish woman is creating the world’s first vagina museum http://www.jpost.com/OMG/This-Jewish-woman-is-creating-the-worlds-first-vagina-museum-521460 …
948066101065404416	tide;tidepodchallenge;stupidity;tidepods	I say not to bad of a year for a conference that was suppose to be down  Not one but two teams in the National Championship  WestvsEast CFPlayoff Tide Dogs SEC	AGAINST	2018-01-02 00:39:07	I say not to bad of a year for a conference that was suppose to be down. Not one but two teams in the National Championship. #WestvsEast #CFPlayoff #Tide #Dogs #SEC
948065749716873216	tide;tidepodchallenge;stupidity;tidepods	DaRon Paynes interview just gave me life GoldHands BAMA 300lbMan TIDE	AGAINST	2018-01-02 00:37:43	Da’Ron Payne’s interview just gave me life #GoldHands #BAMA #300lbMan #TIDE
948064138844082177	tide;tidepodchallenge;stupidity;tidepods	Ehh 2 SEC teams on the Natty   I get both have the talent but it sounds really boring tbh CFBPlayoff CollegeFootballPlayoff UGA BAMA Dawgs Tide	AGAINST	2018-01-02 00:31:19	Ehh 2 SEC teams on the Natty!? I get both have the talent but it sounds really boring tbh #CFBPlayoff #CollegeFootballPlayoff #UGA #BAMA #Dawgs #Tide
948063925114941440	tide;tidepodchallenge;stupidity;tidepods	So to all the SEC haters  what conference is overrated again  Who don_t deserve to be in the playoffs again  It_s not bias  SEC proves how great they are yet again  Great job UGA and UA   DAWGS Tide	FAVOR	2018-01-02 00:30:28	So to all the #SEC haters, what conference is overrated again? Who don't deserve to be in the playoffs again? It's not bias, SEC proves how great they are yet again. Great job #UGA and #UA!! #DAWGS #Tide
948063512139616256	tide;tidepodchallenge;stupidity;tidepods	My school has gone to the National Championship every year that Ive been a student Roll Damn Tide	FAVOR	2018-01-02 00:28:50	My school has gone to the National Championship every year that I’ve been a student #Roll #Damn #Tide
948062774537719809	tide;tidepodchallenge;stupidity;tidepods	Call em overrated all you want to  I_ll be the 1st to admit the conference isn_t as strong from top to bottom as in years past  big 10 owns that claim  but at the end of the day  title is going to the SEC   Georgia Alabama dawgs tide CFPNationalChampionship hateusorloveus	FAVOR	2018-01-02 00:25:54	Call em overrated all you want to, I'll be the 1st to admit the conference isn't as strong from top to bottom as in years past, big 10 owns that claim, but at the end of the day, title is going to the #SEC ! #Georgia #Alabama #dawgs #tide #CFPNationalChampionship #hateusorloveus
948062509143154689	tide;tidepodchallenge;stupidity;tidepods	Wow   whod a thunk it   Dawgs   Tide  SECCFP Championship AtlantaherecomestheSEC	AGAINST	2018-01-02 00:24:50	Wow - who’d a thunk it - #Dawgs & #Tide! #SECCFP #Championship #AtlantaherecomestheSEC
948062276350648321	tide;tidepodchallenge;stupidity;tidepods	Tide proved why they deserved to be in the college football playoff with a dominant win over Clemson and they get bad taste from last years loss out of their mouths CFBPlayoff SugarBowl	FAVOR	2018-01-02 00:23:55	#Tide proved why they deserved to be in the college football playoff with a dominant win over #Clemson and they get bad taste from last year’s loss out of their mouths #CFBPlayoff #SugarBowl
948062028568162304	tide;tidepodchallenge;stupidity;tidepods	Remember the last time there was an  all SEC  natty  I do TIDE RollTide	FAVOR	2018-01-02 00:22:56	"Remember the last time there was an ""all-SEC"" natty? I do #TIDE #RollTide"
948061894857887745	tide;tidepodchallenge;stupidity;tidepods	That BAMA DEFENSE was pretty impressive  Clemson is a GOOD TEAM that is well coached  Nice win for the TIDE RollTide	AGAINST	2018-01-02 00:22:24	That #BAMA DEFENSE was pretty impressive. Clemson is a GOOD TEAM that is well coached. Nice win for the #TIDE #RollTide
948061835055566848	tide;tidepodchallenge;stupidity;tidepods	Hope yall enjoyed that ASSWHOOPING to close out the trilogy because the TIDE ain_t going anywhere RollTide CFBPlayoff NATTYBOUND	AGAINST	2018-01-02 00:22:10	Hope yall enjoyed that ASSWHOOPING to close out the #trilogy because the #TIDE ain't going anywhere #RollTide #CFBPlayoff #NATTYBOUND
